"Sample_ID","Sampling_Date","Matrix","Dilution_Factor","Units","Analyte","CAS","Result Value","Q","LOQ","LOD","DL"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","0.99","U cn","2.0","0.99","0.50"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","0.99","U cn","2.0","0.99","0.50"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","0.99","U cn","2.0","0.99","0.50"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","0.99","U cn","2.0","0.99","0.50"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.0","U cn","4.0","2.0","0.99"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.6","U cn","9.9","5.6","2.8"
"WG083-SW-SPILL-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.0","U cn","9.9","5.0","2.5"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","7.7","cn","4.3","2.3","1.2"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","19","cn","2.1","1.3","0.64"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","24","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","12","cn","2.1","1.7","0.85"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","40","cn","2.1","1.9","0.96"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","6.0","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","0.81","J cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","7.2","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","9.4","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","100","cn","2.1","1.7","0.85"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","4.4","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","350","cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.3","U cn","2.1","1.3","0.64"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.1","U cn","4.3","2.1","1.1"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","28","cn","4.3","2.1","1.1"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","9.0","cn","4.3","2.1","1.1"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","5.3","U cn","11","5.3","2.7"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","5.3","U cn","11","5.3","2.7"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","1.3","J cn","3.2","2.6","1.3"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","1.1","U cn","2.1","1.1","0.53"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.1","U cn","4.3","2.1","1.1"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","6.0","U cn","11","6.0","3.0"
"WG084-SW-EAST-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.3","U cn","11","5.3","2.7"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","12","cn","3.9","2.2","1.1"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","35","cn","2.0","1.2","0.59"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","42","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","23","cn","2.0","1.6","0.78"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","72","cn","2.0","1.8","0.88"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","9.9","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","1.0","J cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","14","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","17","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","180","cn","2.0","1.6","0.78"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","8.4","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","730","cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","0.98","U M cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.0","1.2","0.59"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.0","U cn","3.9","2.0","0.98"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","63","cn","3.9","2.0","0.98"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","20","cn","3.9","2.0","0.98"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","4.9","U cn","9.8","4.9","2.4"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","4.9","U cn","9.8","4.9","2.4"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","2.3","U M cn","2.9","2.3","1.2"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","0.98","U cn","2.0","0.98","0.49"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.0","U cn","3.9","2.0","0.98"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.5","U cn","9.8","5.5","2.7"
"WG085-SW-HEAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","4.9","U cn","9.8","4.9","2.4"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","19","cn","4.0","2.2","1.1"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","42","cn","2.0","1.2","0.60"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","42","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","16","cn","2.0","1.6","0.79"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","27","cn","2.0","1.8","0.89"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","4.9","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","0.75","J cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","13","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","17","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","140","cn","2.0","1.6","0.79"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","4.2","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","270","cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.0","1.2","0.60"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.0","U cn","4.0","2.0","0.99"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorooctane sulfonic acid (6:2 FTS)","27619-97-2","62","cn","4.0","2.0","0.99"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2 FTS)","39108-34-4","1.4","J cn","4.0","2.0","0.99"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonamide (PFOSA)","754-91-6","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamide (NMeFOSA)","31506-32-8","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamide (NEtFOSA)","4151-50-2","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctanesulfonamidoacetic acid (NMeFOSAA)","2355-31-9","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctanesulfonamidoacetic acid (NEtFOSAA)","2991-50-6","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-methylperfluorooctane sulfonamidoethanol (NMeFOSE)","24448-09-7","5.0","U cn","9.9","5.0","2.5"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","N-ethylperfluorooctane sulfonamidoethanol (NEtFOSE)","1691-99-2","5.0","U cn","9.9","5.0","2.5"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Hexafluoropropylene Oxide Dimer Acid (HFPO-DA)","13252-13-6","2.4","U M cn","3.0","2.4","1.2"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","4,8-Dioxa-3H-perfluorononanoic acid (DONA)","919005-14-4","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-3-methoxypropanoic acid (PFMPA)","377-73-1","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro-4-methoxybutanoic acid  (PFMBA)","863090-89-5","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Nonafluoro-3,6-dioxaheptanoic acid (NFDHA)","151772-58-6","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","9-Chlorohexadecafluoro-3-oxanonane-1-sulfonic acid (9Cl-PF3ONS)","756426-58-1","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid (11Cl-PF3OUdS)","763051-92-9","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","Perfluoro (2-ethoxyethane) sulfonic acid (PFEESA)","113507-82-7","0.99","U cn","2.0","0.99","0.50"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropropylpropanoic acid (3:3 FTCA)","356-02-5","2.0","U cn","4.0","2.0","0.99"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoropentylpropanoic acid (5:3 FTCA)","914637-49-3","5.6","U cn","9.9","5.6","2.8"
"WG086-SW-ROAD-030221","03/02/2021 00:00:00","Water","1","ng/L","3-Perfluoroheptylpropanoic acid (7:3 FTCA)","812-70-4","5.0","U cn","9.9","5.0","2.5"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanoic acid (PFBA)","375-22-4","2.1","U cn","3.9","2.1","1.1"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanoic acid (PFPeA)","2706-90-3","1.2","U cn","2.0","1.2","0.59"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanoic acid (PFHxA)","307-24-4","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanoic acid (PFHpA)","375-85-9","1.6","U cn","2.0","1.6","0.78"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanoic acid (PFOA)","335-67-1","1.8","U M cn","2.0","1.8","0.88"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorononanoic acid (PFNA)","375-95-1","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanoic acid (PFDA)","335-76-2","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluoroundecanoic acid (PFUnA)","2058-94-8","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanoic acid (PFDoA)","307-55-1","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorotridecanoic acid (PFTrDA)","72629-94-8","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorotetradecanoic acid (PFTeDA)","376-06-7","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorobutanesulfonic acid (PFBS)","375-73-5","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluoropentanesulfonic acid (PFPeS)","2706-91-4","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorohexanesulfonic acid (PFHxS)","355-46-4","1.6","U cn","2.0","1.6","0.78"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluoroheptanesulfonic acid (PFHpS)","375-92-8","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorooctanesulfonic acid (PFOS)","1763-23-1","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorononanesulfonic acid (PFNS)","68259-12-1","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorodecanesulfonic acid (PFDS)","335-77-3","0.98","U cn","2.0","0.98","0.49"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","Perfluorododecanesulfonic acid (PFDoS)","79780-39-5","1.2","U cn","2.0","1.2","0.59"
"WG087-SW-FB-030921","03/09/2021 00:00:00","Water","1","ng/L","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2 FTS)","757124-72-4","2.0","U cn","3.9","2.0","0.98"
