"","SppAlias","PFAA","C_B_re","C_WTO","C_s","k1","k2","ke","kg","kd","Total Elimination","RMR","Gill_uptake","Dietary_uptake","Sediment_uptake","Gill_up%","Diet_up%","Sed_up%","G_V","G_D","log_BAF_re","log_ngkg_re","log_ngkg_re_max","log_ngkg_re_min","logngkg_re_Up","logngkg_re_Lo","Obs_ngg","Obs_logngkg","Obs_ngg_max","Obs_logngkg_max","Obs_ngg_min","Obs_logngkg_min","Obs_logngkg_Up","Obs_logngkg_Lo","temperature","pH","env_DO","runID","WB","iteration","loc","Seasonality"
"119","Bgl","PFNA",1468.36313764525,0.00557896330692945,0.138624908716884,1.96008533114995,0.00863143830622523,0.00294547996520328,0.00241964489214288,0.0429465008527425,0.0208500888437173,NA,0.00656114648456173,0.0234590099141392,0.000595345476042098,0.214307983955491,0.76624613276362,0.0194458832808892,36.9948977974121,0.00753278218321741,2.42027996822542,3.16683347327256,NA,NA,NA,NA,0.0858916765540679,1.93395107999209,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
"120","Bgl","PFOA",377.695833467421,0.0324437612858698,0.302150802431605,0.273372305141234,0.00259484633899133,0.000696144006681139,0.00241964489214288,0.0113536726392308,0.0349026565514678,NA,0.00709538064813612,0.00574415517844871,0.000343052129848933,0.538238824697029,0.435738050634077,0.0260231246688938,36.9948977974121,0.00753278218321741,1.06601099665983,2.57714219395623,NA,NA,NA,NA,0.196799408708087,2.29402378924166,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.0915583859351464,1,"WG","Fall"
"121","Phy","PFDA",0,0,0,5292.89323402379,8.68254649532456,0,0.8,0,9.48254649532456,NA,0,0,0,NA,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"122","Phy","PFHxS",5377.13792480912,0.0810608817735348,0.608777266766592,1120.50004663518,14.7403162856192,0,0.8,0,15.5403162856192,NA,83.5624240629321,0,0,1,0,0,NA,NA,1.82173985272145,3.7305511763721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"123","Phy","PFNA",494.97132605547,0.00557896330692945,0.138624908716884,1780.60787864424,11.2418442395256,0,0.8,0,12.0418442395256,NA,5.96036761139143,0,0,1,0,0,NA,NA,1.94802653571152,2.69458004075866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"124","Phy","PFOA",1090.92171929304,0.0324437612858698,0.302150802431605,568.290798312902,12.7206702188445,0,0.8,0,13.5206702188445,NA,14.7499928011361,0,0,1,0,0,NA,NA,1.52666239096491,3.03779358826131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"125","Phy","PFOS",171158.378376732,0.513307705727036,5.32468954873205,7546.93510900909,8.25336912587369,0,0.8,0,9.05336912587369,NA,1549.55997843051,0,0,1,0,0,NA,NA,2.52302037925327,5.23339816315092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"126","Phy","PFUA",0,0,0,10736.4360669518,4.33922214091689,0,0.8,0,5.13922214091689,NA,0,0,0,NA,NA,NA,NA,NA,NA,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",NA,1,"WG","Fall"
"127","Pry","PFDA",0,0,0,59.2784445618744,0.0774011650647529,0.00173642632601118,0.00531630097590499,0.0965081705894713,0.0981567894820989,NA,0,0,0,NA,NA,NA,2.86486110055277,0.000265496757690389,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
"128","Pry","PFHxS",490.200067766222,0.0810608817735348,0.608777266766592,1.26567489740218,0.00376382625320419,0.000451629146501901,0.00531630097590499,0.0828485525983461,0.537210930235895,NA,0.0943889853642851,0.133646428257633,0.0353054207844726,0.358428975046927,0.507503625705797,0.134067399247277,2.86486110055277,0.000265496757690389,0.781562043303139,2.69037336695379,NA,NA,NA,NA,16.3855033480124,4.21445978706149,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
"129","Pry","PFNA",662.910971868352,0.00557896330692945,0.138624908716884,7.77188471809872,0.0342242974840323,0.00123462340928667,0.00531630097590499,0.0775034846887754,0.0679499630155055,NA,0.0260154358007751,0.0115086007770969,0.00752073944315531,0.577546124075095,0.25549246313767,0.166961412787236,2.86486110055277,0.000265496757690389,2.07490170205675,2.82145520710389,NA,NA,NA,NA,0.176701122927974,2.24723930943813,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
"130","Pry","PFOA",297.7545710152,0.0324437612858698,0.302150802431605,1.08394160545659,0.0102887595184387,0.00020793589675291,0.00531630097590499,0.0204894269866878,0.131561540973532,NA,0.0281337141562047,0.006705708274694,0.00433362776377404,0.718190542130178,0.171181673149515,0.110627784720307,2.86486110055277,0.000265496757690389,0.962727240033696,2.4738584373301,NA,NA,NA,NA,0.13437335395683,2.12831315728317,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
"131","Pry","PFOS",204425.320249735,0.513307705727036,5.32468954873205,108.394160545659,0.10305892396986,0.00216081654500205,0.00531630097590499,0.107049832300014,0.137710782637049,NA,22.25582314556,5.49674271059142,0.399004986268981,0.79057127114284,0.195255275144668,0.0141734537124918,2.86486110055277,0.000265496757690389,2.60015690288645,5.3105346867841,NA,NA,NA,NA,1335.08172345813,6.12550785068982,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
"132","Pry","PFUA",0,0,0,245.444802888626,0.104176959773798,0.00261820451286198,0.00531630097590499,0.11135558144939,0.113363638505573,NA,0,0,0,NA,NA,NA,2.86486110055277,0.000265496757690389,NA,-Inf,NA,NA,NA,NA,0,-Inf,NA,NA,NA,NA,NA,NA,12.0047956340015,8,8,"default",0.00178816872648895,1,"WG","Fall"
